TP,HM_1,NN_1,SES_1,Cr_1,SBA_1,RNN_1,Naive_1,HM_3,NN_3,SES_3,Cr_3,SBA_3,RNN_3,Naive_3,HM_5,NN_5,SES_5,Cr_5,SBA_5,RNN_5,Naive_5,HM_7,NN_7,SES_7,Cr_7,SBA_7,RNN_7,Naive_7,HM_14,NN_14,SES_14,Cr_14,SBA_14,RNN_14,Naive_14,ZF
0.0,0.0,0.9575620964169502,1.0271483785125786,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0302390957999785,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0271483785125786,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0364484585149416,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0584774295674533,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0
0.0,3.818549871444702,0.9575620964169502,1.024066933377041,1.158500221599662,1.1416953302711152,0.07173089403659105,0,3.818549871444702,0.9575620964169502,1.0302390957999785,1.158500221599662,1.1416953302711152,0.07173089403659105,0,3.818549871444702,0.9575620964169502,1.0271483785125786,1.158500221599662,1.1416953302711152,0.07173089403659105,0,3.818549871444702,0.9575620964169502,1.0364484585149416,1.158500221599662,1.1416953302711152,0.07173089403659105,0,3.818549871444702,0.9575620964169502,1.0584774295674533,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0
0.0,3.8584182262420654,0.9575620964169502,1.0209947325769098,1.158500221599662,1.1416953302711152,0.07173089403659105,0,3.8584182262420654,0.9575620964169502,1.0209947325769098,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0271483785125786,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0364484585149416,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0584774295674533,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0
0.0,0.0,0.9575620964169502,1.017931748379179,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0209947325769098,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0271483785125786,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0364484585149416,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0.0,0.9575620964169502,1.0584774295674533,1.158500221599662,1.1416953302711152,0.07173089403659105,0,0
0.0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0209947325769098,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0271483785125786,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,1.0087978193168154,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,1.005771425858865,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,4.357501983642578,0.9687715172767639,1.0027541115812884,1.158500221599662,1.1416953302711152,0.22806886956095695,0,4.357501983642578,0.9687715172767639,1.0027541115812884,1.158500221599662,1.1416953302711152,0.22806886956095695,0,4.357501983642578,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,4.357501983642578,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,4.357501983642578,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,4.39841890335083,0.9687715172767639,0.9997458492465445,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0027541115812884,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0118333192746394,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,4.432574272155762,0.9687715172767639,0.9967466116988049,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0027541115812884,1.158500221599662,1.1416953302711152,0.22806886956095695,0,4.432574272155762,0.9687715172767639,0.9967466116988049,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9967466116988049,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,0.9907751027481173,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9967466116988049,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,0.987802777439873,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,2.6212332248687744,0.9687715172767639,0.9967466116988049,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,3.030427932739258,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,0.9848393691075533,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9848393691075533,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9967466116988049,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,0.9818848510002307,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9848393691075533,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9818848510002307,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,0.97893919644723,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9848393691075533,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9818848510002307,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.9687715172767639,0.9760023788578883,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9760023788578883,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9818848510002307,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,0.9937563718637085,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0.0,0.9687715172767639,1.0148779531340415,1.158500221599662,1.1416953302711152,0.22806886956095695,0,0
0.0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9760023788578883,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9818848510002307,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.9701551486061507,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9760023788578883,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9818848510002307,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.9643429491108513,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.9614499202635187,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.9585655705027282,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9585655705027282,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.95568987379122,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9585655705027282,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9672446831603323,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9585655705027282,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.9499643357573367,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9499643357573367,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.9471144427500647,1.158500221599662,1.1416953302711152,1.835891604423523,28,0.0,0.96376933157444,0.9499643357573367,1.158500221599662,1.1416953302711152,1.835891604423523,28,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,28,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,28,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,28,0
0.0,0.0,0.96376933157444,0.9442730994218146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9499643357573367,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,7.250572204589844,0.96376933157444,0.9414402801235492,1.158500221599662,1.1416953302711152,1.835891604423523,0,7.250572204589844,0.96376933157444,0.9414402801235492,1.158500221599662,1.1416953302711152,1.835891604423523,0,7.250572204589844,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,7.250572204589844,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,7.250572204589844,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,7.457583904266357,0.96376933157444,0.9386159592831785,1.158500221599662,1.1416953302711152,1.835891604423523,0,2.3852362632751465,0.96376933157444,0.9414402801235492,1.158500221599662,1.1416953302711152,1.835891604423523,0,7.457583904266357,0.96376933157444,0.9386159592831785,1.158500221599662,1.1416953302711152,1.835891604423523,0,2.3852362632751465,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,2.3852362632751465,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.96376933157444,0.935800111405329,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9414402801235492,1.158500221599662,1.1416953302711152,1.835891604423523,0,2.391690254211426,0.96376933157444,0.9386159592831785,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9528228041698463,1.158500221599662,1.1416953302711152,1.835891604423523,0,0.0,0.96376933157444,0.9730743717213146,1.158500221599662,1.1416953302711152,1.835891604423523,0,0
0.0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9386159592831785,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,8.078619956970215,0.957353487610817,0.9301937329378996,1.158500221599662,1.1416953302711152,8.837200105190277,0,8.078619956970215,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9386159592831785,1.158500221599662,1.1416953302711152,8.837200105190277,0,8.078619956970215,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,8.078619956970215,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,8.285632133483887,0.957353487610817,0.9274031517390859,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9386159592831785,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,8.492643356323242,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,8.492643356323242,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,8.492643356323242,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,8.69965648651123,0.957353487610817,0.921847079457017,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,8.906667709350586,0.957353487610817,0.919081538218646,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,0.0,0.957353487610817,0.91632429360399,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.91632429360399,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,0.0,0.957353487610817,0.913575320723178,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.91632429360399,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9246209422838687,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.913575320723178,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,9.527704238891602,0.957353487610817,0.9108345947610085,1.158500221599662,1.1416953302711152,8.837200105190277,0,9.527704238891602,0.957353487610817,0.91632429360399,1.158500221599662,1.1416953302711152,8.837200105190277,0,9.527704238891602,0.957353487610817,0.9108345947610085,1.158500221599662,1.1416953302711152,8.837200105190277,0,9.527704238891602,0.957353487610817,0.913575320723178,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
32.0,9.734715461730957,0.957353487610817,0.9081020909767255,1.158500221599662,1.1416953302711152,8.837200105190277,0,9.734715461730957,0.957353487610817,0.9081020909767255,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9108345947610085,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.913575320723178,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
0.0,0.0,0.957353487610817,1.0013777847037952,1.1323368231820334,1.117430427922822,8.837200105190277,0,0.0,0.957353487610817,0.9081020909767255,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.9108345947610085,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.913575320723178,1.158500221599662,1.1416953302711152,8.837200105190277,0,0.0,0.957353487610817,0.932992711071113,1.158500221599662,1.1416953302711152,8.837200105190277,0,0
